	SHAPERep1	SHAPERep2	Entropy	folded_merged	intervals	count	idx
25924	0.053444	0.032889	0.000112834537242	True	170	101	339
25925	0.053444	0.032889	6.78290704902e-05	True	170	102	339
25926	0.039055	0.032595	6.78290704902e-05	True	170	103	339
25927	0.039055	0.032595	6.64678164103e-05	True	170	104	339
25928	0.039055	0.032595	6.64678164103e-05	True	170	105	339
25929	0.053444	0.032595	6.64678164103e-05	True	170	106	339
25930	0.066071	0.032595	6.64678164103e-05	True	170	107	339
25931	0.066071	0.032595	6.64678164103e-05	True	170	108	339
25932	0.066071	0.031127	6.64678164103e-05	True	170	109	339
25933	0.066071	0.031127	6.78290704902e-05	True	170	110	339
25934	0.053444	0.030833	6.78290704902e-05	True	170	111	339
25935	0.053444	0.030833	6.78290704902e-05	True	170	112	339
25936	0.053444	0.030833	6.78290704902e-05	True	170	113	339
25937	0.053444	0.030833	6.78290704902e-05	True	170	114	339
25938	0.053444	0.030833	6.64678164103e-05	True	170	115	339
25939	0.066071	0.031127	5.91630586367e-05	True	170	116	339
25940	0.066071	0.031127	5.91630586367e-05	True	170	117	339
25941	0.071944	0.032595	5.91630586367e-05	True	170	118	339
25942	0.081047	0.032595	5.91630586367e-05	True	170	119	339
25943	0.081047	0.032595	5.91630586367e-05	True	170	120	339
25944	0.08369	0.032595	5.91630586367e-05	True	170	121	339
25945	0.09984	0.032595	5.91630586367e-05	True	170	122	339
25946	0.09984	0.032595	5.15744586281e-05	True	170	123	339
25947	0.09984	0.032595	5.15744586281e-05	True	170	124	339
25948	0.08369	0.032595	5.15744586281e-05	True	170	125	339
25949	0.066071	0.031127	5.15744586281e-05	True	170	126	339
25950	0.058436	0.030833	5.15744586281e-05	True	170	127	339
25951	0.053444	0.030246	4.63276470989e-05	True	170	128	339
25952	0.020555	0.029952	4.5102718839e-05	True	170	129	339
25953	0.020555	0.029071	4.63276470989e-05	True	170	130	339
25954	0.044635	0.029071	5.15744586281e-05	True	170	131	339
25955	0.044635	0.028484	5.15744586281e-05	True	170	132	339
25956	0.039349	0.027897	5.91630586367e-05	True	170	133	339
25957	0.039349	0.027897	5.91630586367e-05	True	170	134	339
25958	0.020555	0.027897	5.91630586367e-05	True	170	135	339
25959	0.020555	0.027897	5.91630586367e-05	True	170	136	339
25960	0.012333	0.027897	5.91630586367e-05	True	170	137	339
25961	0.020555	0.027897	5.91630586367e-05	True	170	138	339
25962	0.020555	0.027897	5.91630586367e-05	True	170	139	339
25963	0.020555	0.027897	5.91630586367e-05	True	170	140	339
25964	0.020555	0.027016	5.15744586281e-05	True	170	141	339
25965	0.039349	0.027016	5.15744586281e-05	True	170	142	339
25966	0.039349	0.027897	5.15744586281e-05	True	170	143	339
25967	0.041404	0.027897	5.15744586281e-05	True	170	144	339
25968	0.041404	0.027016	5.15744586281e-05	True	170	145	339
25969	0.041698	0.027016	5.15744586281e-05	True	170	146	339
25970	0.044635	0.027016	5.15744586281e-05	True	170	147	339
25971	0.044635	0.027016	5.15744586281e-05	True	170	148	339
25972	0.047277	0.027016	5.15744586281e-05	True	170	149	339
25973	0.047277	0.026722	5.15744586281e-05	True	170	150	339
25974	0.052269	0.027016	5.15744586281e-05	True	170	151	339
25975	0.058436	0.027016	5.15744586281e-05	True	170	152	339
25976	0.058436	0.027016	5.15744586281e-05	True	170	153	339
25977	0.052269	0.026722	5.91630586367e-05	True	170	154	339
25978	0.052269	0.026428	5.91630586367e-05	True	170	155	339
25979	0.058436	0.025841	5.91630586367e-05	True	170	156	339
25980	0.052269	0.025841	5.91630586367e-05	True	170	157	339
25981	0.052269	0.025841	5.91630586367e-05	True	170	158	339
25982	0.058436	0.025841	5.91630586367e-05	True	170	159	339
25983	0.052269	0.025547	5.91630586367e-05	True	170	160	339
25984	0.047277	0.025547	5.15744586281e-05	True	170	161	339
25985	0.044635	0.025547	4.63276470989e-05	True	170	162	339
25986	0.044635	0.025547	4.63276470989e-05	True	170	163	339
25987	0.044635	0.025547	4.63276470989e-05	True	170	164	339
25988	0.044635	0.025547	4.5102718839e-05	True	170	165	339
25989	0.047277	0.025547	4.4242897955e-05	True	170	166	339
25990	0.047277	0.025841	4.4242897955e-05	True	170	167	339
25991	0.044635	0.025547	4.4242897955e-05	True	170	168	339
25992	0.047277	0.025547	4.4242897955e-05	True	170	169	339
25993	0.052269	0.025841	4.5102718839e-05	True	170	170	339
25994	0.052269	0.025841	4.63276470989e-05	True	170	171	339
25995	0.047277	0.025841	4.5102718839e-05	True	170	172	339
25996	0.047277	0.025841	4.5102718839e-05	True	170	173	339
25997	0.044635	0.025547	4.5102718839e-05	True	170	174	339
25998	0.044635	0.025547	4.5102718839e-05	True	170	175	339
25999	0.041698	0.025547	4.5102718839e-05	True	170	176	339
26000	0.041404	0.023786	4.5102718839e-05	True	170	177	339
26001	0.039349	0.023492	4.63276470989e-05	True	170	178	339
26002	0.025547	0.023786	4.63276470989e-05	True	170	179	339
26003	0.025547	0.023786	4.63276470989e-05	True	170	180	339
26004	0.039349	0.024373	4.63276470989e-05	True	170	181	339
26005	0.041404	0.025547	4.63276470989e-05	True	170	182	339
26006	0.041698	0.025547	5.15744586281e-05	True	170	183	339
26007	0.044635	0.025841	5.91630586367e-05	True	170	184	339
26008	0.047277	0.025841	6.18067354131e-05	True	170	185	339
26009	0.052269	0.026428	6.18067354131e-05	True	170	186	339
26010	0.047277	0.026428	6.18067354131e-05	True	170	187	339
26011	0.101309	0.026428	6.18067354131e-05	True	170	188	339
26012	0.047277	0.026428	6.18067354131e-05	True	170	189	339
26013	0.047277	0.026428	6.18067354131e-05	True	170	190	339
26014	0.041698	0.026428	6.64678164103e-05	True	170	191	339
26015	0.041698	0.026428	6.64678164103e-05	True	170	192	339
26016	0.041404	0.026428	0.000123319625408	True	170	193	339
26017	0.041404	0.026428	0.000123319625408	True	170	194	339
26018	0.041404	0.026428	0.000866825095099	True	170	195	339
26019	0.03377	0.026428	0.000866825095099	True	170	196	339
26020	0.03377	0.026428	0.00165384339221	True	170	197	339
26021	0.03377	0.026428	0.00800311007177	True	170	198	339
26022	0.03377	0.026722	0.00807386810062	True	170	199	339
26023	0.025547	0.027897	0.00807386810062	True	170	200	339
26024	0.020262	0.027603	0.000866825095099	True	170	201	339
26025	-0.000587	0.027897	0.000866825095099	True	170	202	339
26026	-0.006167	0.027897	0.000167797251629	True	170	203	339
26027	-0.01204	0.028778	0.000123319625408	True	170	204	339
26028	-0.012627	0.029071	0.000123319625408	True	170	205	339
26029	-0.012627	0.029071	0.000123319625408	True	170	206	339
26030	-0.024079	0.029365	6.18067354131e-05	True	170	207	339
26031	-0.024079	0.029658	6.18067354131e-05	True	170	208	339
26032	-0.012627	0.029658	2.97890365062e-05	True	170	209	339
26033	-0.012627	0.029952	2.21846266618e-05	True	170	210	339
26034	-0.024079	0.030246	2.21846266618e-05	True	170	211	339
26035	-0.012627	0.030539	2.21846266618e-05	True	170	212	339
26036	-0.024079	0.030539	2.97890365062e-05	True	170	213	339
26037	-0.024079	0.030539	6.18067354131e-05	True	170	214	339
26038	-0.012627	0.030539	6.18067354131e-05	True	170	215	339
26039	-0.01204	0.030833	0.000123319625408	True	170	216	339
26040	-0.006167	0.030833	0.000139627087776	True	170	217	339
26041	-0.002936	0.031127	0.000139627087776	True	170	218	339
26042	-0.006167	0.031127	0.000123319625408	True	170	219	339
26043	-0.006167	0.03142	0.000123319625408	True	170	220	339
26044	-0.006167	0.03142	0.000139627087776	True	170	221	339
26045	-0.002936	0.03142	0.000167797251629	True	170	222	339
26046	-0.000587	0.031714	0.000866825095099	True	170	223	339
26047	-0.002936	0.031714	0.00141373534168	True	170	224	339
26048	-0.002936	0.031714	0.00141373534168	True	170	225	339
26049	-0.002936	0.031714	0.00141373534168	True	170	226	339
26050	-0.002936	0.031714	0.00141373534168	True	170	227	339
26051	-0.002936	0.031714	0.00141373534168	True	170	228	339
26052	-0.002936	0.032008	0.00141373534168	True	170	229	339
26053	-0.002936	0.032595	0.00141373534168	True	170	230	339
26054	-0.002349	0.032595	0.00141373534168	True	170	231	339
26055	-0.000587	0.032595	0.00141373534168	True	170	232	339
26056	-0.000587	0.032889	0.00141373534168	True	170	233	339
26057	0.018793	0.03465	0.00141373534168	True	170	234	339
26058	0.03377	0.034944	0.00141373534168	True	170	235	339
26059	0.018793	0.035238	0.00141373534168	True	170	236	339
26060	0.018793	0.035238	0.00141373534168	True	170	237	339
26061	-0.002349	0.035238	0.00141373534168	True	170	238	339
26062	-0.002936	0.035238	0.000167797251629	True	170	239	339
26063	-0.01204	0.035238	0.000167797251629	True	170	240	339
26064	-0.024079	0.035238	0.000167797251629	True	170	241	339
26065	-0.024079	0.035238	0.000167797251629	True	170	242	339
26066	-0.029071	0.035238	0.000167797251629	True	170	243	339
26067	-0.039055	0.034944	0.000167797251629	True	170	244	339
26068	-0.039055	0.034944	0.000167797251629	True	170	245	339
26069	-0.024079	0.034944	0.000167797251629	True	170	246	339
26070	-0.024079	0.035238	0.000167797251629	True	170	247	339
26071	-0.024079	0.035238	0.000167797251629	True	170	248	339
26072	-0.024079	0.035238	0.000167797251629	True	170	249	339
26073	-0.039055	0.035238	0.000167797251629	True	170	250	339
26074	-0.024079	0.035238	0.000167797251629	True	170	251	339
26075	-0.002936	0.037293	0.000167797251629	True	170	252	339
26076	-0.002349	0.037293	0.000167797251629	True	170	253	339
26077	-0.002936	0.037293	0.000167797251629	True	170	254	339
26078	-0.002349	0.038468	0.00141373534168	True	170	255	339
26079	0.00969	0.038468	0.00141373534168	True	170	256	339
26080	0.00969	0.037293	0.0030929444375	True	170	257	339
26081	0.012627	0.038468	0.0030929444375	True	170	258	339
26082	0.018793	0.038468	0.00493928671244	True	170	259	339
26083	0.018793	0.038468	0.00493928671244	True	170	260	339
26084	0.018793	0.038468	0.012873483863	True	170	261	339
26085	0.018793	0.038468	0.01287384741	True	170	262	339
26086	0.018793	0.038468	0.0128798780424	True	170	263	339
26087	0.012627	0.038468	0.0128800091723	True	170	264	339
26088	0.012627	0.038468	0.0128800091723	True	170	265	339
26089	0.012627	0.038468	0.0128800091723	True	170	266	339
26090	0.00969	0.038468	0.0128800091723	True	170	267	339
26091	0.00969	0.039936	0.0128800091723	True	170	268	339
26092	0.012627	0.041404	0.0128798780424	True	170	269	339
26093	0.00969	0.041404	0.0128798780424	True	170	270	339
26094	0.00969	0.041404	0.01287384741	True	170	271	339
26095	0.00969	0.041404	0.012873483863	True	170	272	339
26096	-0.002349	0.041404	0.012873483863	True	170	273	339
26097	0.00969	0.041404	0.012873483863	True	170	274	339
26098	0.00969	0.043166	0.01287384741	True	170	275	339
26099	-0.002349	0.043166	0.01287384741	True	170	276	339
26100	-0.002349	0.041404	0.012873483863	True	170	277	339
26101	-0.004992	0.039936	0.012873483863	True	170	278	339
26102	-0.002349	0.041404	0.00493928671244	True	170	279	339
26103	-0.002349	0.039936	0.00360132506095	True	170	280	339
26104	-0.004992	0.039936	0.012873483863	True	170	281	339
26105	-0.004992	0.041404	0.01287384741	True	170	282	339
26106	-0.004992	0.043166	0.01287384741	True	170	283	339
26107	-0.004992	0.044928	0.01287384741	True	170	284	339
26108	-0.004992	0.044928	0.01287384741	True	170	285	339
26109	-0.04669	0.044928	0.01287384741	True	170	286	339
26110	-0.056087	0.044928	0.01287384741	True	170	287	339
26111	-0.066658	0.044928	0.01287384741	True	170	288	339
26112	-0.066658	0.043166	0.0128798780424	True	170	289	339
26113	-0.066658	0.043166	0.0128798780424	True	170	290	339
26114	-0.056087	0.043166	0.0128798780424	True	170	291	339
26115	-0.056087	0.043166	0.0128798780424	True	170	292	339
26116	-0.04669	0.043166	0.0128798780424	True	170	293	339
26117	-0.004992	0.043166	0.0128800091723	True	170	294	339
26118	0.00969	0.044928	0.0128798780424	True	170	295	339
26119	0.00969	0.044928	0.01287384741	True	170	296	339
26120	0.00969	0.044928	0.01287384741	True	170	297	339
26121	0.00969	0.044928	0.0128798780424	True	170	298	339
26122	0.00969	0.044928	0.0129749773458	True	170	299	339
26123	0.00969	0.044928	0.018161621289	True	170	300	339
26124	0.012627	0.044928	0.00360132506095	True	170	301	339
26125	0.0185	0.04346	0.00344701548346	True	170	302	339
26126	0.0185	0.04346	0.00112952578237	True	170	303	339
26127	0.012627	0.044928	0.00112952578237	True	170	304	339
26128	0.0185	0.046103	0.00112952578237	True	170	305	339
26129	0.0185	0.046103	0.00102367353673	True	170	306	339
26130	0.0185	0.046103	0.00102367353673	True	170	307	339
26131	0.007048	0.046103	0.00102367353673	True	170	308	339
26132	0.007048	0.04346	0.00102367353673	True	170	309	339
26133	0.00323	0.045222	0.000245825402891	True	170	310	339
26134	-0.004992	0.046103	0.000245825402891	True	170	311	339
26135	-0.056087	0.046103	0.00017824180148	True	170	312	339
26136	-0.056087	0.045222	0.00017824180148	True	170	313	339
26137	-0.084864	0.04346	4.5173633812e-05	True	170	314	339
26138	-0.056087	0.04346	4.5173633812e-05	True	170	315	339
26139	-0.084864	0.04346	4.5173633812e-05	True	170	316	339
26140	-0.084864	0.042285	2.12528765465e-05	True	170	317	339
26141	-0.081634	0.041698	2.12528765465e-05	True	170	318	339
26142	-0.081634	0.041698	2.12528765465e-05	True	170	319	339
26143	-0.081634	0.041698	2.12528765465e-05	True	170	320	339
26144	-0.081634	0.041698	4.5173633812e-05	True	170	321	339
26145	-0.081634	0.042285	4.5173633812e-05	True	170	322	339
26146	-0.063428	0.041698	0.00017824180148	True	170	323	339
26147	-0.081634	0.041698	0.00017824180148	True	170	324	339
26148	-0.063428	0.041698	0.000245825402891	True	170	325	339
26149	-0.081634	0.041698	0.000245825402891	True	170	326	339
26150	-0.081634	0.041698	0.00102367353673	True	170	327	339
26151	-0.063428	0.042285	0.00102367353673	True	170	328	339
26152	-0.063428	0.041698	0.00102367353673	True	170	329	339
26153	-0.063428	0.041698	0.00102367353673	True	170	330	339
26154	-0.047277	0.041698	0.00102367353673	True	170	331	339
26155	-0.047277	0.042285	0.00102367353673	True	170	332	339
26156	0.00323	0.04346	0.00112952578237	True	170	333	339
26157	0.00323	0.04346	0.00344701548346	True	170	334	339
26158	0.00323	0.044047	0.00360132506095	True	170	335	339
26159	0.007048	0.044047	0.00360132506095	True	170	336	339
26160	0.007929	0.044047	0.00360132506095	True	170	337	339
26161	0.007929	0.044047	0.0111625265225	True	170	338	339
26162	0.058142	0.044047	0.018161621289	True	170	339	339
26912	-0.018206	0.043754	0.0131025880796	True	172	1	123
26913	-0.031127	0.042285	0.0127192224257	True	172	2	123
26914	-0.031127	0.043754	0.0127192224257	True	172	3	123
26915	-0.031127	0.043754	0.000569252428916	True	172	4	123
26916	-0.031127	0.043754	0.000455006651525	True	172	5	123
26917	-0.037881	0.042285	0.000455006651525	True	172	6	123
26918	-0.037881	0.042285	0.000455006651525	True	172	7	123
26919	-0.038468	0.042285	0.000455006651525	True	172	8	123
26920	-0.066071	0.043754	0.000455006651525	True	172	9	123
26921	-0.067833	0.043754	0.000455006651525	True	172	10	123
26922	-0.067833	0.042285	0.000455006651525	True	172	11	123
26923	-0.067833	0.042285	0.000455006651525	True	172	12	123
26924	-0.066071	0.042285	0.000455006651525	True	172	13	123
26925	-0.067833	0.043754	0.000455006651525	True	172	14	123
26926	-0.070769	0.042285	0.000455006651525	True	172	15	123
26927	-0.070769	0.042285	0.000455006651525	True	172	16	123
26928	-0.067833	0.042285	0.000455006651525	True	172	17	123
26929	-0.066071	0.042285	0.000455006651525	True	172	18	123
26930	-0.066071	0.042285	0.000455006651525	True	172	19	123
26931	-0.066071	0.042285	0.000455006651525	True	172	20	123
26932	-0.038468	0.042285	0.000455006651525	True	172	21	123
26933	-0.038468	0.042285	0.000455006651525	True	172	22	123
26934	-0.066071	0.042285	0.000569252428916	True	172	23	123
26935	-0.038468	0.043754	0.000569252428916	True	172	24	123
26936	-0.066071	0.043754	0.000569252428916	True	172	25	123
26937	-0.066071	0.043754	0.000569252428916	True	172	26	123
26938	-0.038468	0.044047	0.000569252428916	True	172	27	123
26939	-0.038468	0.043754	0.000569252428916	True	172	28	123
26940	-0.018206	0.043754	0.000569252428916	True	172	29	123
26941	-0.018206	0.044047	0.000569252428916	True	172	30	123
26942	-0.002643	0.043754	0.000569252428916	True	172	31	123
26943	-0.000587	0.043754	0.000569252428916	True	172	32	123
26944	0.005286	0.043754	0.00397303581469	True	172	33	123
26945	0.00646	0.043754	0.004009771072	True	172	34	123
26946	0.015857	0.044047	0.0127192224257	True	172	35	123
26947	0.00646	0.044047	0.0127192224257	True	172	36	123
26948	0.015857	0.046103	0.0647547123959	True	172	37	123
26949	0.00646	0.044047	0.0649456479521	True	172	38	123
26950	0.00646	0.044047	0.0649456479521	True	172	39	123
26951	0.00646	0.044047	0.0766926537002	True	172	40	123
26952	0.005286	0.043754	0.0767265732104	True	172	41	123
26953	0.00646	0.043754	0.10919118618	True	172	42	123
26954	0.010571	0.043754	0.10919118618	True	172	43	123
26955	0.010571	0.044047	0.10919118618	True	172	44	123
26956	0.015857	0.044047	0.10919118618	True	172	45	123
26957	0.015857	0.044047	0.10919118618	True	172	46	123
26958	0.010571	0.043754	0.10919118618	True	172	47	123
26959	0.010571	0.043754	0.10919118618	True	172	48	123
26960	0.010571	0.043754	0.10919118618	True	172	49	123
26961	0.010571	0.043754	0.10919118618	True	172	50	123
26962	0.015857	0.043754	0.10919118618	True	172	51	123
26963	0.0185	0.043754	0.10919118618	True	172	52	123
26964	0.037	0.044047	0.10919118618	True	172	53	123
26965	0.040817	0.044047	0.10919118618	True	172	54	123
26966	0.040817	0.044047	0.10919118618	True	172	55	123
26967	0.06842	0.044635	0.10919118618	True	172	56	123
26968	0.06842	0.044635	0.10919118618	True	172	57	123
26969	0.048452	0.044047	0.10919118618	True	172	58	123
26970	0.048452	0.043754	0.10919118618	True	172	59	123
26971	0.06842	0.043754	0.10919118618	True	172	60	123
26972	0.06842	0.043754	0.10919118618	True	172	61	123
26973	0.06842	0.043166	0.10919118618	True	172	62	123
26974	0.06842	0.043166	0.10919118618	True	172	63	123
26975	0.070182	0.043166	0.10919118618	True	172	64	123
26976	0.08369	0.043754	0.10919118618	True	172	65	123
26977	0.090444	0.044047	0.10919118618	True	172	66	123
26978	0.095729	0.044635	0.0793669130196	True	172	67	123
26979	0.090444	0.044635	0.0783416582117	True	172	68	123
26980	0.090444	0.044047	0.0314485602417	True	172	69	123
26981	0.095729	0.044047	0.0136148737007	True	172	70	123
26982	0.095729	0.044047	0.00877910765874	True	172	71	123
26983	0.110118	0.044047	0.0049683137115	True	172	72	123
26984	0.110118	0.044047	0.004009771072	True	172	73	123
26985	0.110118	0.044635	0.00397303581469	True	172	74	123
26986	0.110118	0.044635	0.00177480720737	True	172	75	123
26987	0.110118	0.044635	0.000747971680444	True	172	76	123
26988	0.110118	0.044047	0.000725969408412	True	172	77	123
26989	0.110118	0.044635	0.000689929739664	True	172	78	123
26990	0.104539	0.044928	0.000337086192041	True	172	79	123
26991	0.110118	0.044928	0.000337086192041	True	172	80	123
